Date,Open,High,Low,Close,Adj Close,Volume,Ativo
2015-04-21,0.0026842199731618166,0.0027637199964374304,0.0025742899160832167,0.0027579599991440773,0.0027579599991440773,14345,XLM-USD
2015-04-22,0.0027620000764727592,0.002776599954813719,0.0026521000545471907,0.002698230091482401,0.002698230091482401,7431,XLM-USD
2015-04-23,0.0026572500355541706,0.0027587900403887033,0.002628820016980171,0.0027490900829434395,0.0027490900829434395,9865,XLM-USD
2015-04-24,0.0027489999774843454,0.0027489999774843454,0.0026496099308133125,0.0026583599392324686,0.0026583599392324686,6647,XLM-USD
2015-04-25,0.002649639965966344,0.0027370499446988106,0.0026225100737065077,0.0026571699418127537,0.0026571699418127537,5959,XLM-USD
2015-04-26,0.0026563999708741903,0.0026697099674493074,0.0025936400052160025,0.0026404899545013905,0.0026404899545013905,8843,XLM-USD
2015-04-27,0.002643380081281066,0.002695529954507947,0.0025681499391794205,0.002692189998924732,0.002692189998924732,13546,XLM-USD
2015-04-28,0.0026928000152111053,0.0026928000152111053,0.0026019499637186527,0.0026304300408810377,0.0026304300408810377,9069,XLM-USD
2015-04-29,0.002631800016388297,0.0026930898893624544,0.0024455899838358164,0.0025751900393515825,0.0025751900393515825,15414,XLM-USD
2015-04-30,0.002572889905422926,0.002737609902396798,0.002550039906054735,0.0027316100895404816,0.0027316100895404816,10060,XLM-USD
2015-05-01,0.002735390095040202,0.0027790600433945656,0.0026465700939297676,0.0026465700939297676,0.0026465700939297676,5404,XLM-USD
2015-05-02,0.0026459998916834593,0.0027698299381881952,0.002626559929922223,0.002696430077776313,0.002696430077776313,10688,XLM-USD
2015-05-03,0.0026954798959195614,0.002749939914792776,0.002659739926457405,0.002677380107343197,0.002677380107343197,6849,XLM-USD
2015-05-04,0.00267722993157804,0.003034600056707859,0.0026513501070439816,0.0030207200907170773,0.0030207200907170773,4014,XLM-USD
2015-05-05,0.0030208900570869446,0.00317546003498137,0.00265854992903769,0.0026906400453299284,0.0026906400453299284,6409,XLM-USD
2015-05-06,0.002690820023417473,0.0030457600951194763,0.002649150090292096,0.0027574601117521524,0.0027574601117521524,4242,XLM-USD
2015-05-07,0.002760939998552203,0.0028506501112133265,0.002532110083848238,0.0027717200573533773,0.0027717200573533773,17195,XLM-USD
2015-05-08,0.0027726800180971622,0.0030537298880517483,0.0027376499492675066,0.0029264299664646387,0.0029264299664646387,40148,XLM-USD
2015-05-09,0.0029259200673550367,0.00294252997264266,0.002720339922234416,0.0028725299052894115,0.0028725299052894115,18015,XLM-USD
2015-05-10,0.0028364600148051977,0.0029751399997621775,0.002734550042077899,0.0027931700460612774,0.0027931700460612774,6673,XLM-USD
2015-05-11,0.0027862798888236284,0.0029923398979008198,0.002730950014665723,0.002968990011140704,0.002968990011140704,7693,XLM-USD
2015-05-12,0.00297127990052104,0.002991629997268319,0.0027673901058733463,0.0028095298912376165,0.0028095298912376165,16604,XLM-USD
2015-05-13,0.002790370024740696,0.00309282005764544,0.002775639994069934,0.0028100600466132164,0.0028100600466132164,7557,XLM-USD
2015-05-14,0.0028092600405216217,0.002951950067654252,0.002722359960898757,0.0028472701087594032,0.0028472701087594032,8934,XLM-USD
2015-05-15,0.0028475599829107523,0.002877660095691681,0.002795980079099536,0.002877660095691681,0.002877660095691681,6607,XLM-USD
2015-05-16,0.00287787988781929,0.002914820099249482,0.00255598989315331,0.002598840044811368,0.002598840044811368,6243,XLM-USD
2015-05-17,0.0025989499408751726,0.002626399975270033,0.002543170005083084,0.002576109953224659,0.002576109953224659,9991,XLM-USD
2015-05-18,0.002576119964942336,0.0025767500046640635,0.0025016700383275747,0.0025101599749177694,0.0025101599749177694,9633,XLM-USD
2015-05-19,0.002510650083422661,0.0027905800379812717,0.0024340699892491102,0.0026524600107222795,0.0026524600107222795,46705,XLM-USD
2015-05-20,0.0026531401090323925,0.002969349967315793,0.0026529300957918167,0.002721759956330061,0.002721759956330061,33006,XLM-USD
2015-05-21,0.0027216998860239983,0.0028194200713187456,0.002711900044232607,0.002765259938314557,0.002765259938314557,10161,XLM-USD
2015-05-22,0.00276524992659688,0.003106629941612482,0.0027648499235510826,0.0030455500818789005,0.0030455500818789005,45597,XLM-USD
2015-05-23,0.0030961299780756235,0.0033178299199789762,0.0029569899197667837,0.0030282100196927786,0.0030282100196927786,42822,XLM-USD
2015-05-24,0.003027929924428463,0.0032244499307125807,0.002927870023995638,0.003120990004390478,0.003120990004390478,25014,XLM-USD
2015-05-25,0.0031351400539278984,0.003536779899150133,0.0030672000721096992,0.0031794600654393435,0.0031794600654393435,44798,XLM-USD
2015-05-26,0.0031794400420039892,0.0032068900763988495,0.0030650999397039413,0.0032039699144661427,0.0032039699144661427,10086,XLM-USD
2015-05-27,0.003191889962181449,0.0032877998892217875,0.003136069979518652,0.0031666599679738283,0.0031666599679738283,21903,XLM-USD
2015-05-28,0.0031665200367569923,0.0036837600637227297,0.0031384299509227276,0.0036088800989091396,0.0036088800989091396,116009,XLM-USD
2015-05-29,0.0035500898957252502,0.004109339788556099,0.00344283995218575,0.0036095399409532547,0.0036095399409532547,164867,XLM-USD
2015-05-30,0.0036110898945480585,0.003663890063762665,0.0031574598979204893,0.0032189299818128347,0.0032189299818128347,70294,XLM-USD
2015-05-31,0.003252049908041954,0.0034533299040049314,0.0031963998917490244,0.003386039985343814,0.003386039985343814,34077,XLM-USD
2015-06-01,0.003397060092538595,0.0034065600484609604,0.0030672699213027954,0.00307328999042511,0.00307328999042511,20680,XLM-USD
2015-06-02,0.0030944799073040485,0.0033251598943024874,0.0028166400734335184,0.003216030076146126,0.003216030076146126,70138,XLM-USD
2015-06-03,0.0032289798837155104,0.0032463299576193094,0.0029665499459952116,0.003029600018635392,0.003029600018635392,23415,XLM-USD
2015-06-04,0.0030300200451165438,0.0032640700228512287,0.0029962901026010513,0.0031554000452160835,0.0031554000452160835,17067,XLM-USD
2015-06-05,0.0031559199560433626,0.0031683500856161118,0.0030290998984128237,0.003155000042170286,0.003155000042170286,14581,XLM-USD
2015-06-06,0.003155119949951768,0.0032453699968755245,0.0031157599296420813,0.003134659957140684,0.003134659957140684,11849,XLM-USD
2015-06-07,0.003134580096229911,0.0031697400845587254,0.0030750599689781666,0.0030884998850524426,0.0030884998850524426,8642,XLM-USD
2015-06-08,0.0030853000935167074,0.0031351600773632526,0.0030279599595814943,0.0031258100643754005,0.0031258100643754005,6534,XLM-USD
2015-06-09,0.0031254799105226994,0.003248099936172366,0.0031254799105226994,0.00321766990236938,0.00321766990236938,17227,XLM-USD
2015-06-10,0.003205579938367009,0.003211919916793704,0.003146969946101308,0.0031612899620085955,0.0031612899620085955,7419,XLM-USD
2015-06-11,0.003160810098052025,0.0031759398989379406,0.003030539955943823,0.0031037700828164816,0.0031037700828164816,18371,XLM-USD
2015-06-12,0.0031033300328999758,0.0031204400584101677,0.0030521100852638483,0.0030855999793857336,0.0030855999793857336,7946,XLM-USD
2015-06-13,0.0030851298943161964,0.0032543300185352564,0.003084729891270399,0.003231140086427331,0.003231140086427331,23848,XLM-USD
2015-06-14,0.003231520066037774,0.0033203400671482086,0.0031819199211895466,0.0032610599882900715,0.0032610599882900715,26759,XLM-USD
2015-06-15,0.0032591300550848246,0.0034727100282907486,0.0032065999694168568,0.003464610083028674,0.003464610083028674,38840,XLM-USD
2015-06-16,0.003460790030658245,0.0038477799389511347,0.0034371200017631054,0.0037479200400412083,0.0037479200400412083,104286,XLM-USD
2015-06-17,0.0037468099035322666,0.004051689989864826,0.003583709942176938,0.003600379917770624,0.003600379917770624,148541,XLM-USD
2015-06-18,0.0036009300965815783,0.0038074199110269547,0.003435289952903986,0.003736240090802312,0.003736240090802312,103675,XLM-USD
2015-06-19,0.003774130018427968,0.004086330067366362,0.0036532199010252953,0.0037237401120364666,0.0037237401120364666,132710,XLM-USD
2015-06-20,0.003733040066435933,0.003762909909710288,0.0034835198894143105,0.003658449975773692,0.003658449975773692,52776,XLM-USD
2015-06-21,0.003669220022857189,0.003749839961528778,0.0035039500799030066,0.0035264000762254,0.0035264000762254,25279,XLM-USD
2015-06-22,0.0035273500252515078,0.003698129905387759,0.0035273500252515078,0.0036824399139732122,0.0036824399139732122,22128,XLM-USD
2015-06-23,0.0036810399033129215,0.003735929960384965,0.0035037801135331392,0.0035084800329059362,0.0035084800329059362,26465,XLM-USD
2015-06-24,0.0035081501118838787,0.0035743899643421173,0.003428569994866848,0.003436259925365448,0.003436259925365448,12698,XLM-USD
2015-06-25,0.003424519905820489,0.003500920021906495,0.0032434300519526005,0.0034766700118780136,0.0034766700118780136,27296,XLM-USD
2015-06-26,0.0034762199502438307,0.0035149899777024984,0.003376950044184923,0.003406760049983859,0.003406760049983859,10574,XLM-USD
2015-06-27,0.003407039912417531,0.003590950043871999,0.00340640009380877,0.003554109949618578,0.003554109949618578,33468,XLM-USD
2015-06-28,0.003554259892553091,0.0035741799511015415,0.003384700044989586,0.0034352100919932127,0.0034352100919932127,12404,XLM-USD
2015-06-29,0.0034267399460077286,0.0035691200755536556,0.003364589996635914,0.0035030399449169636,0.0035030399449169636,23191,XLM-USD
2015-06-30,0.0035033500753343105,0.003609339939430356,0.0034578500781208277,0.0034701700787991285,0.0034701700787991285,42462,XLM-USD
2015-07-01,0.0034693500492721796,0.0034858500584959984,0.003365870099514723,0.003458179999142885,0.003458179999142885,13853,XLM-USD
2015-07-02,0.0034584100358188152,0.003470639931038022,0.0033317599445581436,0.0034008598886430264,0.0034008598886430264,10949,XLM-USD
2015-07-03,0.003400780027732253,0.003403780050575733,0.0032345301005989313,0.003264589933678508,0.003264589933678508,24471,XLM-USD
2015-07-04,0.0032653799280524254,0.003284590085968375,0.00316516007296741,0.003194730030372739,0.003194730030372739,6970,XLM-USD
2015-07-05,0.0031940999906510115,0.0032814699225127697,0.0030753500759601593,0.003121880115941167,0.003121880115941167,30745,XLM-USD
2015-07-06,0.003117230022326112,0.0033385499846190214,0.003117230022326112,0.003228170098736882,0.003228170098736882,19318,XLM-USD
2015-07-07,0.0032287801150232553,0.003263720078393817,0.0030916400719434023,0.0031414099503308535,0.0031414099503308535,14882,XLM-USD
2015-07-08,0.00314017990604043,0.003272149944677949,0.003087199991568923,0.003214400028809905,0.003214400028809905,27219,XLM-USD
2015-07-09,0.0032144999131560326,0.0032260098960250616,0.0030539000872522593,0.0030587599612772465,0.0030587599612772465,19031,XLM-USD
2015-07-10,0.003060460090637207,0.003517129924148321,0.00306014996021986,0.0031148199923336506,0.0031148199923336506,59967,XLM-USD
2015-07-11,0.0031142800580710173,0.0032363301143050194,0.0030767200514674187,0.0030809598974883556,0.0030809598974883556,11057,XLM-USD
2015-07-12,0.003081070026382804,0.0031930399127304554,0.0030557899735867977,0.0031843699980527163,0.0031843699980527163,9505,XLM-USD
2015-07-13,0.0031826801132410765,0.0033325799740850925,0.0030820199754089117,0.0032189900521188974,0.0032189900521188974,23801,XLM-USD
2015-07-14,0.0032192999497056007,0.003286740044131875,0.003038099966943264,0.003077049972489476,0.003077049972489476,11488,XLM-USD
2015-07-15,0.0030754099134355783,0.0031556100584566593,0.0029843300580978394,0.0030034699011594057,0.0030034699011594057,13357,XLM-USD
2015-07-16,0.0029945001006126404,0.0030217699240893126,0.002796269953250885,0.0028305300511419773,0.0028305300511419773,14118,XLM-USD
2015-07-17,0.0028313801158219576,0.0029520399402827024,0.0027104299515485764,0.002852550009265542,0.002852550009265542,12207,XLM-USD
2015-07-18,0.0028514598961919546,0.002989310072734952,0.002758830087259412,0.002898589940741658,0.002898589940741658,2672,XLM-USD
2015-07-19,0.002898130100220442,0.0029831500723958015,0.0028650700114667416,0.002870329888537526,0.002870329888537526,2580,XLM-USD
2015-07-20,0.0028716300148516893,0.0030003199353814125,0.002868739888072014,0.0029858900234103203,0.0029858900234103203,6337,XLM-USD
2015-07-21,0.0029900299850851297,0.0031475198920816183,0.002822740003466606,0.003067160025238991,0.003067160025238991,23510,XLM-USD
2015-07-22,0.0030644999351352453,0.0031471000984311104,0.0030151200480759144,0.0031182500533759594,0.0031182500533759594,19236,XLM-USD
2015-07-23,0.0031125000678002834,0.0031427699141204357,0.0030196199659258127,0.0030367400031536818,0.0030367400031536818,5113,XLM-USD
2015-07-24,0.0030367400031536818,0.0031577900517731905,0.0030145400669425726,0.0030941700097173452,0.0030941700097173452,3958,XLM-USD
2015-07-25,0.0030934500973671675,0.003163580084219575,0.002867140108719468,0.0029399499762803316,0.0029399499762803316,31664,XLM-USD
2015-07-26,0.0029394798912107944,0.0030223000794649124,0.002914489945396781,0.0030155100394040346,0.0030155100394040346,3877,XLM-USD
2015-07-27,0.003015680005773902,0.003015680005773902,0.0028663401026278734,0.0029452499002218246,0.0029452499002218246,12245,XLM-USD
2015-07-28,0.002945010084658861,0.0029616900719702244,0.002707960084080696,0.0027269399724900723,0.0027269399724900723,17746,XLM-USD
2015-07-29,0.0027272100560367107,0.0028346299659460783,0.00270943995565176,0.0028226200956851244,0.0028226200956851244,8950,XLM-USD
2015-07-30,0.0028227500151842833,0.002858209889382124,0.002771389903500676,0.0028112700674682856,0.0028112700674682856,4347,XLM-USD
2015-07-31,0.0028112700674682856,0.002856980077922344,0.002628119895234704,0.0026435500476509333,0.0026435500476509333,12919,XLM-USD
2015-08-01,0.0026445300318300724,0.002750480081886053,0.0025899698957800865,0.002641639905050397,0.002641639905050397,11103,XLM-USD
2015-08-02,0.00263955001719296,0.002725070109590888,0.0026025399565696716,0.002725070109590888,0.002725070109590888,6686,XLM-USD
2015-08-03,0.0027248701080679893,0.0027538700960576534,0.002630579983815551,0.002630579983815551,0.002630579983815551,7155,XLM-USD
2015-08-04,0.002627359936013818,0.0026715800631791353,0.0026066401042044163,0.002632240066304803,0.002632240066304803,4293,XLM-USD
2015-08-05,0.002631440060213208,0.0027598401065915823,0.0022846499923616648,0.0026337800081819296,0.0026337800081819296,40512,XLM-USD
2015-08-06,0.0026337900198996067,0.002633949974551797,0.0024760400410741568,0.0025243000127375126,0.0025243000127375126,7125,XLM-USD
2015-08-07,0.002524029929190874,0.0025289501063525677,0.0024278899654746056,0.0024315400514751673,0.0024315400514751673,4100,XLM-USD
2015-08-08,0.0024327400606125593,0.0025232399348169565,0.0022956898901611567,0.002419060096144676,0.002419060096144676,22350,XLM-USD
2015-08-09,0.0024207700043916702,0.0025003599002957344,0.0023214900866150856,0.002345130080357194,0.002345130080357194,12955,XLM-USD
2015-08-10,0.0023454800248146057,0.0025949100963771343,0.0023452399764209986,0.0024657000321894884,0.0024657000321894884,17338,XLM-USD
2015-08-11,0.0024659899063408375,0.002519560046494007,0.0023815000895410776,0.002397600095719099,0.002397600095719099,7244,XLM-USD
2015-08-12,0.002396469935774803,0.0025009699165821075,0.002345130080357194,0.002379640005528927,0.002379640005528927,21374,XLM-USD
2015-08-13,0.0023788800463080406,0.0024149299133569,0.0022312800865620375,0.0022641299292445183,0.0022641299292445183,9789,XLM-USD
2015-08-14,0.0022648200392723083,0.0023453899193555117,0.002261500107124448,0.0023136299569159746,0.0023136299569159746,11426,XLM-USD
2015-08-15,0.0023133300710469484,0.002330479910597205,0.0022614800836890936,0.0022697700187563896,0.0022697700187563896,6685,XLM-USD
2015-08-16,0.0022696699015796185,0.0022877699229866266,0.0021127499639987946,0.0021345100831240416,0.0021345100831240416,15113,XLM-USD
2015-08-17,0.0021439199335873127,0.002195310080423951,0.0021250098943710327,0.002169660059735179,0.002169660059735179,4373,XLM-USD
2015-08-18,0.0021699198987334967,0.0021699198987334967,0.001877760048955679,0.001877760048955679,0.001877760048955679,28467,XLM-USD
2015-08-19,0.0018703598761931062,0.0020004399120807648,0.0017098098760470748,0.0018098000437021255,0.0018098000437021255,36661,XLM-USD
2015-08-20,0.001797280041500926,0.002029689960181713,0.0017805000534281135,0.002029689960181713,0.002029689960181713,13325,XLM-USD
